,timestamp,date,currency_id,value_to_dollar
3229,1313193599,2011-08-12,ARS,4.156649
3230,1313279999,2011-08-13,ARS,4.155894
3231,1313366399,2011-08-14,ARS,4.155894
3232,1313452799,2011-08-15,ARS,4.145707
3233,1313539199,2011-08-16,ARS,4.161739
3234,1313625599,2011-08-17,ARS,4.163093
3235,1313711999,2011-08-18,ARS,4.16783
3236,1313798399,2011-08-19,ARS,4.176308
3237,1313884799,2011-08-20,ARS,4.178128
3238,1313971199,2011-08-21,ARS,4.178128
3239,1314057599,2011-08-22,ARS,4.178987
3240,1314143999,2011-08-23,ARS,4.178093
3241,1314230399,2011-08-24,ARS,4.175518
3242,1314316799,2011-08-25,ARS,4.186294
3243,1314403199,2011-08-26,ARS,4.18245
3244,1314489599,2011-08-27,ARS,4.179369
3245,1314575999,2011-08-28,ARS,4.179369
3246,1314662399,2011-08-29,ARS,4.18405
3247,1314748799,2011-08-30,ARS,4.186021
3248,1314835199,2011-08-31,ARS,4.19753
3249,1314921599,2011-09-01,ARS,4.197305
3250,1315007999,2011-09-02,ARS,4.19597
3251,1315094399,2011-09-03,ARS,4.197973
3252,1315180799,2011-09-04,ARS,4.197973
3253,1315267199,2011-09-05,ARS,4.201965
3254,1315353599,2011-09-06,ARS,4.200916
3255,1315439999,2011-09-07,ARS,4.204278
3256,1315526399,2011-09-08,ARS,4.209898
3257,1315612799,2011-09-09,ARS,4.20584
3258,1315699199,2011-09-10,ARS,4.207655
3259,1315785599,2011-09-11,ARS,4.207655
3260,1315871999,2011-09-12,ARS,4.201704
3261,1315958399,2011-09-13,ARS,4.202996
3262,1316044799,2011-09-14,ARS,4.203086
3263,1316131199,2011-09-15,ARS,4.203585
3264,1316217599,2011-09-16,ARS,4.200718
3265,1316303999,2011-09-17,ARS,4.201945
3266,1316390399,2011-09-18,ARS,4.201945
3267,1316476799,2011-09-19,ARS,4.200637
3268,1316563199,2011-09-20,ARS,4.203788
3269,1316649599,2011-09-21,ARS,4.19885
3270,1316735999,2011-09-22,ARS,4.192884
3271,1316822399,2011-09-23,ARS,4.19854
3272,1316908799,2011-09-24,ARS,4.200579
3273,1316995199,2011-09-25,ARS,4.200579
3274,1317081599,2011-09-26,ARS,4.203681
3275,1317167999,2011-09-27,ARS,4.201675
3276,1317254399,2011-09-28,ARS,4.204307
3277,1317340799,2011-09-29,ARS,4.20449
3278,1317427199,2011-09-30,ARS,4.204942
3279,1317513599,2011-10-01,ARS,4.20541
3280,1317599999,2011-10-02,ARS,4.20541
3281,1317686399,2011-10-03,ARS,4.204557
3282,1317772799,2011-10-04,ARS,4.203194
3283,1317859199,2011-10-05,ARS,4.204041
3284,1317945599,2011-10-06,ARS,4.206205
3285,1318031999,2011-10-07,ARS,4.209777
3286,1318118399,2011-10-08,ARS,4.210084
3287,1318204799,2011-10-09,ARS,4.210084
3288,1318291199,2011-10-10,ARS,4.209079
3289,1318377599,2011-10-11,ARS,4.208646
3290,1318463999,2011-10-12,ARS,4.208607
3291,1318550399,2011-10-13,ARS,4.210246
3292,1318636799,2011-10-14,ARS,4.206746
3293,1318723199,2011-10-15,ARS,4.208958
3294,1318809599,2011-10-16,ARS,4.208958
3295,1318895999,2011-10-17,ARS,4.220505
3296,1318982399,2011-10-18,ARS,4.215038
3297,1319068799,2011-10-19,ARS,4.21215
3298,1319155199,2011-10-20,ARS,4.213613
3299,1319241599,2011-10-21,ARS,4.233293
3300,1319327999,2011-10-22,ARS,4.231552
3301,1319414399,2011-10-23,ARS,4.231552
3302,1319500799,2011-10-24,ARS,4.234627
3303,1319587199,2011-10-25,ARS,4.234754
3304,1319673599,2011-10-26,ARS,4.235387
3305,1319759999,2011-10-27,ARS,4.234658
3306,1319846399,2011-10-28,ARS,4.236339
3307,1319932799,2011-10-29,ARS,4.237155
3308,1320019199,2011-10-30,ARS,4.237155
3309,1320105599,2011-10-31,ARS,4.235841
3310,1320191999,2011-11-01,ARS,4.235796
3311,1320278399,2011-11-02,ARS,4.237958
3312,1320364799,2011-11-03,ARS,4.246828
3313,1320451199,2011-11-04,ARS,4.249999
3314,1320537599,2011-11-05,ARS,4.250017
3315,1320623999,2011-11-06,ARS,4.250017
3316,1320710399,2011-11-07,ARS,4.2549
3317,1320796799,2011-11-08,ARS,4.259344
3318,1320883199,2011-11-09,ARS,4.261352
3319,1320969599,2011-11-10,ARS,4.261759
3320,1321055999,2011-11-11,ARS,4.260092
3321,1321142399,2011-11-12,ARS,4.257693
3322,1321228799,2011-11-13,ARS,4.257693
3323,1321315199,2011-11-14,ARS,4.265328
3324,1321401599,2011-11-15,ARS,4.272932
3325,1321487999,2011-11-16,ARS,4.265261
3326,1321574399,2011-11-17,ARS,4.262255
3327,1321660799,2011-11-18,ARS,4.254748
3328,1321747199,2011-11-19,ARS,4.254851
3329,1321833599,2011-11-20,ARS,4.259452
3330,1321919999,2011-11-21,ARS,4.256001
3331,1322006399,2011-11-22,ARS,4.257869
3332,1322092799,2011-11-23,ARS,4.259026
3333,1322179199,2011-11-24,ARS,4.261306
3334,1322265599,2011-11-25,ARS,4.265527
3335,1322351999,2011-11-26,ARS,4.267208
3336,1322438399,2011-11-27,ARS,4.259139
3337,1322524799,2011-11-28,ARS,4.261419
3338,1322611199,2011-11-29,ARS,4.265493
3339,1322697599,2011-11-30,ARS,4.279606
3340,1322783999,2011-12-01,ARS,4.281433
3341,1322870399,2011-12-02,ARS,4.283518
3342,1322956799,2011-12-03,ARS,4.28219
3343,1323043199,2011-12-04,ARS,4.2809
3344,1323129599,2011-12-05,ARS,4.288141
3345,1323215999,2011-12-06,ARS,4.281266
3346,1323302399,2011-12-07,ARS,4.273924
3347,1323388799,2011-12-08,ARS,4.276277
3348,1323475199,2011-12-09,ARS,4.277085
3349,1323561599,2011-12-10,ARS,4.27491
3350,1323647999,2011-12-11,ARS,4.27491
3351,1323734399,2011-12-12,ARS,4.278792
3352,1323820799,2011-12-13,ARS,4.281333
3353,1323907199,2011-12-14,ARS,4.278422
3354,1323993599,2011-12-15,ARS,4.28194
3355,1324079999,2011-12-16,ARS,4.285954
3356,1324166399,2011-12-17,ARS,4.286925
3357,1324252799,2011-12-18,ARS,4.286925
3358,1324339199,2011-12-19,ARS,4.289159
3359,1324425599,2011-12-20,ARS,4.290624
3360,1324511999,2011-12-21,ARS,4.290957
3361,1324598399,2011-12-22,ARS,4.290856
3362,1324684799,2011-12-23,ARS,4.291589
3363,1324771199,2011-12-24,ARS,4.289465
3364,1324857599,2011-12-25,ARS,4.289465
3365,1324943999,2011-12-26,ARS,4.291965
3366,1325030399,2011-12-27,ARS,4.295397
3367,1325116799,2011-12-28,ARS,4.301695
3368,1325203199,2011-12-29,ARS,4.301248
3369,1325289599,2011-12-30,ARS,4.301609
3370,1325375999,2011-12-31,ARS,4.300722
3371,1325462399,2012-01-01,ARS,4.300722
3372,1325548799,2012-01-02,ARS,4.303161
3373,1325635199,2012-01-03,ARS,4.30412
3374,1325721599,2012-01-04,ARS,4.303375
3375,1325807999,2012-01-05,ARS,4.306489
3376,1325894399,2012-01-06,ARS,4.312559
3377,1325980799,2012-01-07,ARS,4.313831
3378,1326067199,2012-01-08,ARS,4.313831
3379,1326153599,2012-01-09,ARS,4.317038
3380,1326239999,2012-01-10,ARS,4.314172
3381,1326326399,2012-01-11,ARS,4.312779
3382,1326412799,2012-01-12,ARS,4.310789
3383,1326499199,2012-01-13,ARS,4.312155
3384,1326585599,2012-01-14,ARS,4.313059
3385,1326671999,2012-01-15,ARS,4.313059
3386,1326758399,2012-01-16,ARS,4.310469
3387,1326844799,2012-01-17,ARS,4.316367
3388,1326931199,2012-01-18,ARS,4.318583
3389,1327017599,2012-01-19,ARS,4.320752
3390,1327103999,2012-01-20,ARS,4.321378
3391,1327190399,2012-01-21,ARS,4.320247
3392,1327276799,2012-01-22,ARS,4.320247
3393,1327363199,2012-01-23,ARS,4.323946
3394,1327449599,2012-01-24,ARS,4.330621
3395,1327535999,2012-01-25,ARS,4.336448
3396,1327622399,2012-01-26,ARS,4.336833
3397,1327708799,2012-01-27,ARS,4.335846
3398,1327795199,2012-01-28,ARS,4.334725
3399,1327881599,2012-01-29,ARS,4.334725
3400,1327967999,2012-01-30,ARS,4.334234
3401,1328054399,2012-01-31,ARS,4.335732
3402,1328140799,2012-02-01,ARS,4.334938
3403,1328227199,2012-02-02,ARS,4.33516
3404,1328313599,2012-02-03,ARS,4.333808
3405,1328399999,2012-02-04,ARS,4.332586
3406,1328486399,2012-02-05,ARS,4.332586
3407,1328572799,2012-02-06,ARS,4.33279
3408,1328659199,2012-02-07,ARS,4.335791
3409,1328745599,2012-02-08,ARS,4.337449
3410,1328831999,2012-02-09,ARS,4.341353
3411,1328918399,2012-02-10,ARS,4.345294
3412,1329004799,2012-02-11,ARS,4.344315
3413,1329091199,2012-02-12,ARS,4.344315
3414,1329177599,2012-02-13,ARS,4.344314
3415,1329263999,2012-02-14,ARS,4.347111
3416,1329350399,2012-02-15,ARS,4.347921
3417,1329436799,2012-02-16,ARS,4.351107
3418,1329523199,2012-02-17,ARS,4.351582
3419,1329609599,2012-02-18,ARS,4.349415
3420,1329695999,2012-02-19,ARS,4.349415
3421,1329782399,2012-02-20,ARS,4.353035
3422,1329868799,2012-02-21,ARS,4.352225
3423,1329955199,2012-02-22,ARS,4.354147
3424,1330041599,2012-02-23,ARS,4.354536
3425,1330127999,2012-02-24,ARS,4.354369
3426,1330214399,2012-02-25,ARS,4.35249
3427,1330300799,2012-02-26,ARS,4.35249
3428,1330387199,2012-02-27,ARS,4.360134
3429,1330473599,2012-02-28,ARS,4.360337
3430,1330559999,2012-02-29,ARS,4.361208
3431,1330646399,2012-03-01,ARS,4.361102
3432,1330732799,2012-03-02,ARS,4.344555
3433,1330819199,2012-03-03,ARS,4.342889
3434,1330905599,2012-03-04,ARS,4.342889
3435,1330991999,2012-03-05,ARS,4.334879
3436,1331078399,2012-03-06,ARS,4.337121
3437,1331164799,2012-03-07,ARS,4.33862
3438,1331251199,2012-03-08,ARS,4.336491
3439,1331337599,2012-03-09,ARS,4.339056
3440,1331423999,2012-03-10,ARS,4.339395
3441,1331510399,2012-03-11,ARS,4.339395
3442,1331596799,2012-03-12,ARS,4.34318
3443,1331683199,2012-03-13,ARS,4.347941
3444,1331769599,2012-03-14,ARS,4.354695
3445,1331855999,2012-03-15,ARS,4.355521
3446,1331942399,2012-03-16,ARS,4.351281
3447,1332028799,2012-03-17,ARS,4.350092
3448,1332115199,2012-03-18,ARS,4.350092
3449,1332201599,2012-03-19,ARS,4.362335
3450,1332287999,2012-03-20,ARS,4.363917
3451,1332374399,2012-03-21,ARS,4.36719
3452,1332460799,2012-03-22,ARS,4.37207
3453,1332547199,2012-03-23,ARS,4.36696
3454,1332633599,2012-03-24,ARS,4.36766
3455,1332719999,2012-03-25,ARS,4.36766
3456,1332806399,2012-03-26,ARS,4.36656
3457,1332892799,2012-03-27,ARS,4.370403
3458,1332979199,2012-03-28,ARS,4.371463
3459,1333065599,2012-03-29,ARS,4.371434
3460,1333151999,2012-03-30,ARS,4.369962
3461,1333238399,2012-03-31,ARS,4.369903
3462,1333324799,2012-04-01,ARS,4.369903
3463,1333411199,2012-04-02,ARS,4.374455
3464,1333497599,2012-04-03,ARS,4.376043
3465,1333583999,2012-04-04,ARS,4.381016
3466,1333670399,2012-04-05,ARS,4.386586
3467,1333756799,2012-04-06,ARS,4.386751
3468,1333843199,2012-04-07,ARS,4.383501
3469,1333929599,2012-04-08,ARS,4.384501
3470,1334015999,2012-04-09,ARS,4.381501
3471,1334102399,2012-04-10,ARS,4.381512
3472,1334188799,2012-04-11,ARS,4.381514
3473,1334275199,2012-04-12,ARS,4.386519
3474,1334361599,2012-04-13,ARS,4.394328
3475,1334447999,2012-04-14,ARS,4.394679
3476,1334534399,2012-04-15,ARS,4.395179
3477,1334620799,2012-04-16,ARS,4.390805
3478,1334707199,2012-04-17,ARS,4.393876
3479,1334793599,2012-04-18,ARS,4.396593
3480,1334879999,2012-04-19,ARS,4.397505
3481,1334966399,2012-04-20,ARS,4.400014
3482,1335052799,2012-04-21,ARS,4.4035
3483,1335139199,2012-04-22,ARS,4.4035
3484,1335225599,2012-04-23,ARS,4.404225
3485,1335311999,2012-04-24,ARS,4.406632
3486,1335398399,2012-04-25,ARS,4.406393
3487,1335484799,2012-04-26,ARS,4.410659
3488,1335571199,2012-04-27,ARS,4.412776
3489,1335657599,2012-04-28,ARS,4.413049
3490,1335743999,2012-04-29,ARS,4.413049
3491,1335830399,2012-04-30,ARS,4.411796
3492,1335916799,2012-05-01,ARS,4.411108
3493,1336003199,2012-05-02,ARS,4.418004
3494,1336089599,2012-05-03,ARS,4.419265
3495,1336175999,2012-05-04,ARS,4.423846
3496,1336262399,2012-05-05,ARS,4.42468
3497,1336348799,2012-05-06,ARS,4.42468
3498,1336435199,2012-05-07,ARS,4.428226
3499,1336521599,2012-05-08,ARS,4.433393
3500,1336607999,2012-05-09,ARS,4.435815
3501,1336694399,2012-05-10,ARS,4.437618
3502,1336780799,2012-05-11,ARS,4.437814
3503,1336867199,2012-05-12,ARS,4.437124
3504,1336953599,2012-05-13,ARS,4.437124
3505,1337039999,2012-05-14,ARS,4.441304
3506,1337126399,2012-05-15,ARS,4.439792
3507,1293926399,2011-01-01,AUD,0.980253
3508,1294012799,2011-01-02,AUD,0.980253
3509,1294099199,2011-01-03,AUD,0.98178
3510,1294185599,2011-01-04,AUD,0.99359
3511,1294271999,2011-01-05,AUD,1.000288
3512,1294358399,2011-01-06,AUD,1.004741
3513,1294444799,2011-01-07,AUD,1.005444
3514,1294531199,2011-01-08,AUD,1.005904
3515,1294617599,2011-01-09,AUD,1.005904
3516,1294703999,2011-01-10,AUD,1.007359
3517,1294790399,2011-01-11,AUD,1.014323
3518,1294876799,2011-01-12,AUD,1.006983
3519,1294963199,2011-01-13,AUD,1.001281
3520,1295049599,2011-01-14,AUD,1.012165
3521,1295135999,2011-01-15,AUD,1.012395
3522,1295222399,2011-01-16,AUD,1.012395
3523,1295308799,2011-01-17,AUD,1.00623
3524,1295395199,2011-01-18,AUD,1.002376
3525,1295481599,2011-01-19,AUD,0.997448
3526,1295567999,2011-01-20,AUD,1.011335
3527,1295654399,2011-01-21,AUD,1.010546
3528,1295740799,2011-01-22,AUD,1.010542
3529,1295827199,2011-01-23,AUD,1.010542
3530,1295913599,2011-01-24,AUD,1.004216
3531,1295999999,2011-01-25,AUD,1.007237
3532,1296086399,2011-01-26,AUD,1.003389
3533,1296172799,2011-01-27,AUD,1.008923
3534,1296259199,2011-01-28,AUD,1.005674
3535,1296345599,2011-01-29,AUD,1.004491
3536,1296431999,2011-01-30,AUD,1.004491
3537,1296518399,2011-01-31,AUD,1.003731
3538,1296604799,2011-02-01,AUD,0.989938
3539,1296691199,2011-02-02,AUD,0.991781
3540,1296777599,2011-02-03,AUD,0.986329
3541,1296863999,2011-02-04,AUD,0.985273
3542,1296950399,2011-02-05,AUD,0.984917
3543,1297036799,2011-02-06,AUD,0.984917
3544,1297123199,2011-02-07,AUD,0.986069
3545,1297209599,2011-02-08,AUD,0.985391
3546,1297295999,2011-02-09,AUD,0.989888
3547,1297382399,2011-02-10,AUD,0.995905
3548,1297468799,2011-02-11,AUD,0.999793
3549,1297555199,2011-02-12,AUD,0.99969
3550,1297641599,2011-02-13,AUD,0.99969
3551,1297727999,2011-02-14,AUD,0.998225
3552,1297814399,2011-02-15,AUD,1.001916
3553,1297900799,2011-02-16,AUD,0.99906
3554,1297987199,2011-02-17,AUD,0.991186
3555,1298073599,2011-02-18,AUD,0.987353
3556,1298159999,2011-02-19,AUD,0.987885
3557,1298246399,2011-02-20,AUD,0.987885
3558,1298332799,2011-02-21,AUD,0.98929
3559,1298419199,2011-02-22,AUD,1.00013
3560,1298505599,2011-02-23,AUD,0.997829
3561,1298591999,2011-02-24,AUD,0.991825
3562,1298678399,2011-02-25,AUD,0.984869
3563,1298764799,2011-02-26,AUD,0.984704
3564,1298851199,2011-02-27,AUD,0.984704
3565,1298937599,2011-02-28,AUD,0.982717
3566,1299023999,2011-03-01,AUD,0.984334
3567,1299110399,2011-03-02,AUD,0.98489
3568,1299196799,2011-03-03,AUD,0.984877
3569,1299283199,2011-03-04,AUD,0.987965
3570,1299369599,2011-03-05,AUD,0.987563
3571,1299455999,2011-03-06,AUD,0.987563
3572,1299542399,2011-03-07,AUD,0.986953
3573,1299628799,2011-03-08,AUD,0.990354
3574,1299715199,2011-03-09,AUD,0.989029
3575,1299801599,2011-03-10,AUD,0.998582
3576,1299887999,2011-03-11,AUD,0.991729
3577,1299974399,2011-03-12,AUD,0.992939
3578,1300060799,2011-03-13,AUD,0.992939
3579,1300147199,2011-03-14,AUD,0.991647
3580,1300233599,2011-03-15,AUD,1.012027
3581,1300319999,2011-03-16,AUD,1.014499
3582,1300406399,2011-03-17,AUD,1.017491
3583,1300492799,2011-03-18,AUD,1.005707
3584,1300579199,2011-03-19,AUD,1.006303
3585,1300665599,2011-03-20,AUD,1.006303
3586,1300751999,2011-03-21,AUD,0.996474
3587,1300838399,2011-03-22,AUD,0.988429
3588,1300924799,2011-03-23,AUD,0.988558
3589,1301011199,2011-03-24,AUD,0.980421
3590,1301097599,2011-03-25,AUD,0.975648
3591,1301183999,2011-03-26,AUD,0.97642
3592,1301270399,2011-03-27,AUD,0.97642
3593,1301356799,2011-03-28,AUD,0.974251
3594,1301443199,2011-03-29,AUD,0.974804
3595,1301529599,2011-03-30,AUD,0.96922
3596,1301615999,2011-03-31,AUD,0.966387
3597,1301702399,2011-04-01,AUD,0.963962
3598,1301788799,2011-04-02,AUD,0.964044
3599,1301875199,2011-04-03,AUD,0.964044
3600,1301961599,2011-04-04,AUD,0.964728
3601,1302047999,2011-04-05,AUD,0.968217
3602,1302134399,2011-04-06,AUD,0.959971
3603,1302220799,2011-04-07,AUD,0.955094
3604,1302307199,2011-04-08,AUD,0.949563
3605,1302393599,2011-04-09,AUD,0.948225
3606,1302479999,2011-04-10,AUD,0.948225
3607,1302566399,2011-04-11,AUD,0.950587
3608,1302652799,2011-04-12,AUD,0.954831
3609,1302739199,2011-04-13,AUD,0.952499
3610,1302825599,2011-04-14,AUD,0.95041
3611,1302911999,2011-04-15,AUD,0.948233
3612,1302998399,2011-04-16,AUD,0.948102
3613,1303084799,2011-04-17,AUD,0.948102
3614,1303171199,2011-04-18,AUD,0.951884
3615,1303257599,2011-04-19,AUD,0.951526
3616,1303343999,2011-04-20,AUD,0.936818
3617,1303430399,2011-04-21,AUD,0.930322
3618,1303516799,2011-04-22,AUD,0.930975
3619,1303603199,2011-04-23,AUD,0.930207
3620,1303689599,2011-04-24,AUD,0.930207
3621,1303775999,2011-04-25,AUD,0.932388
3622,1303862399,2011-04-26,AUD,0.928532
3623,1303948799,2011-04-27,AUD,0.923443
3624,1304035199,2011-04-28,AUD,0.917197
3625,1304121599,2011-04-29,AUD,0.912722
3626,1304207999,2011-04-30,AUD,0.912049
3627,1304294399,2011-05-01,AUD,0.912049
3628,1304380799,2011-05-02,AUD,0.913279
3629,1304467199,2011-05-03,AUD,0.919669
3630,1304553599,2011-05-04,AUD,0.927319
3631,1304639999,2011-05-05,AUD,0.940989
3632,1304726399,2011-05-06,AUD,0.93397
3633,1304812799,2011-05-07,AUD,0.935023
3634,1304899199,2011-05-08,AUD,0.935023
3635,1304985599,2011-05-09,AUD,0.928819
3636,1305071999,2011-05-10,AUD,0.924669
3637,1305158399,2011-05-11,AUD,0.929292
3638,1305244799,2011-05-12,AUD,0.939447
3639,1305331199,2011-05-13,AUD,0.942329
3640,1305417599,2011-05-14,AUD,0.940872
3641,1305503999,2011-05-15,AUD,0.940872
3642,1305590399,2011-05-16,AUD,0.944758
3643,1305676799,2011-05-17,AUD,0.944778
3644,1305763199,2011-05-18,AUD,0.942795
3645,1305849599,2011-05-19,AUD,0.938976
3646,1305935999,2011-05-20,AUD,0.938201
3647,1306022399,2011-05-21,AUD,0.938471
3648,1306108799,2011-05-22,AUD,0.938471
3649,1306195199,2011-05-23,AUD,0.951626
3650,1306281599,2011-05-24,AUD,0.946679
3651,1306367999,2011-05-25,AUD,0.950329
3652,1306454399,2011-05-26,AUD,0.942998
3653,1306540799,2011-05-27,AUD,0.935124
3654,1306627199,2011-05-28,AUD,0.934619
3655,1306713599,2011-05-29,AUD,0.934619
3656,1306799999,2011-05-30,AUD,0.935419
3657,1306886399,2011-05-31,AUD,0.938167
3658,1306972799,2011-06-01,AUD,0.93554
3659,1307059199,2011-06-02,AUD,0.938497
3660,1307145599,2011-06-03,AUD,0.934852
3661,1307231999,2011-06-04,AUD,0.935668
3662,1307318399,2011-06-05,AUD,0.935668
3663,1307404799,2011-06-06,AUD,0.932085
3664,1307491199,2011-06-07,AUD,0.933716
3665,1307577599,2011-06-08,AUD,0.941861
3666,1307663999,2011-06-09,AUD,0.941471
3667,1307750399,2011-06-10,AUD,0.945335
3668,1307836799,2011-06-11,AUD,0.945433
3669,1307923199,2011-06-12,AUD,0.945433
3670,1308009599,2011-06-13,AUD,0.945177
3671,1308095999,2011-06-14,AUD,0.937402
3672,1308182399,2011-06-15,AUD,0.941801
3673,1308268799,2011-06-16,AUD,0.950148
3674,1308355199,2011-06-17,AUD,0.942156
3675,1308441599,2011-06-18,AUD,0.941773
3676,1308527999,2011-06-19,AUD,0.941773
3677,1308614399,2011-06-20,AUD,0.947331
3678,1308700799,2011-06-21,AUD,0.943803
3679,1308787199,2011-06-22,AUD,0.943706
3680,1308873599,2011-06-23,AUD,0.951939
3681,1308959999,2011-06-24,AUD,0.95016
3682,1309046399,2011-06-25,AUD,0.950129
3683,1309132799,2011-06-26,AUD,0.950129
3684,1309219199,2011-06-27,AUD,0.95778
3685,1309305599,2011-06-28,AUD,0.951967
3686,1309391999,2011-06-29,AUD,0.938715
3687,1309478399,2011-06-30,AUD,0.932619
3688,1309564799,2011-07-01,AUD,0.930496
3689,1309651199,2011-07-02,AUD,0.930972
3690,1309737599,2011-07-03,AUD,0.930972
3691,1309823999,2011-07-04,AUD,0.931598
3692,1309910399,2011-07-05,AUD,0.935341
3693,1309996799,2011-07-06,AUD,0.936189
3694,1310083199,2011-07-07,AUD,0.929824
3695,1310169599,2011-07-08,AUD,0.930247
3696,1310255999,2011-07-09,AUD,0.929257
3697,1310342399,2011-07-10,AUD,0.929257
3698,1310428799,2011-07-11,AUD,0.938042
3699,1310515199,2011-07-12,AUD,0.943043
3700,1310601599,2011-07-13,AUD,0.932755
3701,1310687999,2011-07-14,AUD,0.931369
3702,1310774399,2011-07-15,AUD,0.938358
3703,1310860799,2011-07-16,AUD,0.938375
3704,1310947199,2011-07-17,AUD,0.938375
3705,1311033599,2011-07-18,AUD,0.943887
3706,1311119999,2011-07-19,AUD,0.934936
3707,1311206399,2011-07-20,AUD,0.931016
3708,1311292799,2011-07-21,AUD,0.926068
3709,1311379199,2011-07-22,AUD,0.920777
3710,1311465599,2011-07-23,AUD,0.920527
3711,1311551999,2011-07-24,AUD,0.920527
3712,1311638399,2011-07-25,AUD,0.921654
3713,1311724799,2011-07-26,AUD,0.912954
3714,1311811199,2011-07-27,AUD,0.906698
3715,1311897599,2011-07-28,AUD,0.908001
3716,1311983999,2011-07-29,AUD,0.911517
3717,1312070399,2011-07-30,AUD,0.911829
3718,1312156799,2011-07-31,AUD,0.911829
3719,1312243199,2011-08-01,AUD,0.909842
3720,1312329599,2011-08-02,AUD,0.923803
3721,1312415999,2011-08-03,AUD,0.930837
3722,1312502399,2011-08-04,AUD,0.950427
3723,1312588799,2011-08-05,AUD,0.958017
3724,1312675199,2011-08-06,AUD,0.956791
3725,1312761599,2011-08-07,AUD,0.956791
3726,1312847999,2011-08-08,AUD,0.970774
3727,1312934399,2011-08-09,AUD,0.975204
3728,1313020799,2011-08-10,AUD,0.974833
3729,1313107199,2011-08-11,AUD,0.973647
3730,1313193599,2011-08-12,AUD,0.966572
3731,1313279999,2011-08-13,AUD,0.966529
3732,1313366399,2011-08-14,AUD,0.966529
3733,1313452799,2011-08-15,AUD,0.956015
3734,1313539199,2011-08-16,AUD,0.95633
3735,1313625599,2011-08-17,AUD,0.947263
3736,1313711999,2011-08-18,AUD,0.960843
3737,1313798399,2011-08-19,AUD,0.9591
3738,1313884799,2011-08-20,AUD,0.959501
